ID,Lat,Lng,Bump,Distance(mi),Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Stop,Amenity,Side,Severity,timestamp
1146,37.743949,-122.405578,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-13 13:12:00
1147,37.75138,-122.40617,False,0.0,True,False,False,False,False,False,False,False,L,2,2018-09-05 19:11:38
1148,37.731361,-122.423836,False,0.0,False,False,True,False,False,False,False,False,R,3,2018-11-21 08:22:24
1149,37.720795,-122.400209,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-09-24 15:38:00
1150,37.825626,-122.479225,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-06-15 16:42:52
1151,37.733112,-122.412216,False,0.01,False,False,False,False,False,False,False,False,R,3,2017-02-03 11:52:43
1152,37.75251,-122.403005,False,0.129,False,False,True,False,False,False,False,False,R,2,2020-12-01 23:52:00
1153,37.813958,-122.477934,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-04 14:32:00
1154,37.708019,-122.46917,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-11-26 13:45:12
1155,37.80791,-122.3674,False,0.0,False,False,True,False,False,False,False,False,R,2,2016-04-14 08:34:48
1156,37.732143,-122.431419,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-11-03 22:02:29
1157,37.771885,-122.447327,False,0.01,True,False,False,False,False,False,False,False,R,2,2017-02-01 18:07:10
1158,37.733112,-122.412216,False,0.0,False,False,False,False,False,False,False,False,R,3,2016-04-06 20:07:46
1159,37.734631,-122.406319,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-05-13 00:01:54
1160,37.74391,-122.40564,False,0.077,False,False,False,False,False,False,False,False,R,2,2020-06-21 02:15:39
1161,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2016-09-13 11:38:59
1162,37.781821,-122.397061,False,0.318,True,False,False,False,False,False,False,False,R,2,2020-12-23 22:05:00
1163,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2018-11-26 06:37:20
1164,37.77544,-122.40593,False,0.19,False,False,False,False,False,False,False,False,L,2,2017-05-31 08:19:52
1165,37.799881,-122.375949,False,0.743,False,False,False,False,False,False,False,False,R,3,2019-01-15 14:52:31
1166,37.77848,-122.40061,False,0.362,False,False,False,False,False,False,False,False,R,2,2017-07-13 05:31:01
1167,37.724089,-122.401318,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-07-04 19:40:42
1168,37.715538,-122.398499,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-09-20 08:10:06
1169,37.739637,-122.407979,False,0.162,False,False,True,False,False,False,False,False,R,2,2019-06-13 17:33:48
1170,37.752502,-122.403008,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-11-06 07:05:00
1171,37.76182,-122.40587,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-12-03 16:18:30
1172,37.76041,-122.40628999999998,False,0.0,False,False,False,False,False,False,False,False,R,4,2020-05-28 15:48:56
1173,37.710409000000006,-122.460869,False,0.965,False,False,False,False,False,False,False,False,R,2,2020-11-11 00:42:30.000000000
1174,37.78199,-122.451126,False,0.01,True,False,False,False,False,False,False,False,R,2,2016-10-17 16:05:05
1175,37.726353,-122.445985,False,0.516,False,False,True,False,False,False,False,False,R,2,2020-11-09 15:37:00
1176,37.769375,-122.405533,False,0.01,False,False,False,False,False,False,False,False,R,2,2017-03-01 22:41:08
1177,37.761822,-122.405869,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-08-13 14:15:35
1178,37.73318,-122.41221000000002,False,0.5539999999999999,False,False,False,False,False,False,False,False,R,2,2018-09-07 05:52:09
1179,37.767668,-122.395851,False,0.0,False,False,False,False,True,False,False,False,R,2,2019-10-23 19:58:00
1180,37.71132,-122.39553,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-02-11 08:54:00
1181,37.71145,-122.39556,False,0.542,False,False,False,False,False,False,False,False,R,2,2016-05-05 09:55:39
1182,37.776314,-122.407326,False,0.01,True,False,False,False,False,False,False,False,R,2,2017-02-16 11:59:14
1183,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2020-05-13 12:47:00
1184,37.733502,-122.41210900000002,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-26 18:38:00
1185,37.813229,-122.361526,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-05-15 22:44:25
1186,37.753136,-122.402802,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-04-27 13:27:44
1187,37.72991,-122.4396,False,0.006,False,False,False,False,False,False,False,False,R,2,2019-12-06 10:51:00
1188,37.819321,-122.478447,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-08-14 16:22:14
1189,37.784866,-122.392578,False,0.00999999977648,False,False,False,False,False,False,False,False,R,3,2017-05-11 14:29:14
1190,37.74496,-122.40522,False,0.0,False,False,True,False,False,False,False,False,R,3,2020-04-30 16:59:48
1191,37.734043,-122.406204,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-12-17 08:12:16
1192,37.73473,-122.40638,False,0.42,False,False,False,False,False,False,False,False,R,2,2016-05-26 20:30:36
1193,37.783218,-122.410774,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-08-14 19:02:20
1194,37.76041,-122.40648,False,0.0,False,False,False,False,False,False,False,False,R,1,2020-04-08 23:04:04
1195,37.768948,-122.406372,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-01-14 06:40:31
1196,37.80811,-122.36719,False,0.037,False,False,True,False,False,False,False,False,R,2,2016-05-18 13:11:26
1197,37.784866,-122.392578,False,0.0,False,False,False,False,False,False,False,False,R,3,2017-07-18 18:45:42
1198,37.734567,-122.475018,False,0.0,True,False,False,False,False,False,False,False,R,2,2020-01-11 09:50:00
1199,37.70933,-122.46731,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-02-14 18:34:00
1200,37.7719,-122.398239,False,0.129999995232,True,False,False,False,False,False,False,False,R,3,2018-03-17 07:38:30
1201,37.739777,-122.408119,False,0.01,False,False,False,False,False,False,False,False,R,2,2016-10-20 14:10:35
1202,37.78667,-122.3902,False,2.057,True,False,False,False,False,False,False,False,R,2,2019-05-30 10:11:20
1203,37.749428,-122.404083,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-08-30 08:13:50
1204,37.805183,-122.47319,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-04-04 17:22:20
1205,37.783453,-122.393119,False,0.1689999999999999,True,False,False,False,False,False,False,False,L,2,2020-11-25 16:04:30
1206,37.72401,-122.401464,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-16 10:32:00
1207,37.811588,-122.36335,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-01-20 11:38:15
1208,37.76095,-122.40623,False,0.075,False,False,False,False,False,False,False,False,R,2,2020-06-20 10:34:29
1209,37.713212,-122.445493,False,0.103,False,False,False,False,False,False,True,False,R,2,2020-10-30 15:16:00
1210,37.73174,-122.40434,False,0.442,False,False,False,False,False,False,False,False,L,4,2017-09-01 23:08:25
1211,37.785685,-122.39118700000002,False,2.044,False,False,True,False,False,False,False,False,R,2,2020-09-21 17:46:00
1212,37.807072,-122.475616,False,0.01,False,False,False,False,False,False,False,False,R,2,2017-01-05 16:01:52
1213,37.7229,-122.447716,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-06-04 14:29:36
1214,37.76181,-122.405846,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-08 13:54:00
1215,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2016-11-22 11:40:06
1216,37.772165,-122.406631,False,0.106,False,False,False,False,False,False,False,False,R,2,2020-11-06 10:29:00
1217,37.808323,-122.36736299999998,False,0.0,False,False,True,False,False,False,True,False,R,3,2018-12-27 10:55:19
1218,37.731949,-122.427833,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-26 18:17:00
1219,37.786991,-122.389854,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-06-29 04:39:55
1220,37.808861,-122.366341,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-11-03 21:46:08
1221,37.752501,-122.402997,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-03-03 10:47:00
1222,37.74292,-122.397,False,0.001,False,False,False,False,False,False,False,False,R,2,2016-09-27 15:54:50
1223,37.781715000000005,-122.39724,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-07-05 06:18:01
1224,37.708968,-122.47103,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-09-20 08:11:00
1225,37.72578,-122.446205,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-12-29 14:15:13
1226,37.76083,-122.39235,False,0.267,False,False,True,False,False,False,False,False,R,3,2019-04-16 13:52:15
1227,37.813771,-122.361396,False,0.431,False,False,True,False,False,False,False,False,R,3,2019-03-04 12:22:28
1228,37.74063,-122.40793,False,0.3829999999999999,False,False,False,False,False,False,False,False,R,2,2016-12-13 07:05:52
1229,37.73137,-122.42359,False,0.422,False,False,False,False,False,False,False,False,R,2,2017-03-17 10:39:09
1230,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2018-12-03 08:36:33
1231,37.785538,-122.391563,False,0.0,False,False,True,False,False,False,False,False,R,3,2019-11-18 19:31:35
1232,37.78699,-122.389859,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-08 07:08:00
1233,37.750744,-122.391991,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-07-08 20:37:15
1234,37.772966,-122.42185,False,0.0,True,False,False,False,True,False,False,True,R,2,2020-06-19 10:59:00
1235,37.778081,-122.401165,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-07 15:53:00
1236,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2019-10-19 20:17:00
1237,37.746349,-122.402679,False,0.0,False,False,False,False,False,False,False,False,L,2,2019-11-15 08:31:36
1238,37.813697,-122.361552,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-09 22:07:00
1239,37.71951,-122.44822,False,0.415,False,False,False,False,False,False,False,False,R,3,2019-07-04 19:24:21
1240,37.761818,-122.40586100000002,False,0.0,False,False,True,False,False,False,False,False,R,2,2017-10-05 22:18:54
1241,37.771599,-122.423813,False,0.0,True,False,False,False,False,False,False,True,L,2,2019-04-10 08:10:45
1242,37.791986,-122.384274,False,0.278,False,False,False,False,False,False,False,False,R,2,2019-02-15 09:07:28
1243,37.714699,-122.485171,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-21 17:21:00
1244,37.76767,-122.39585,False,0.0,False,False,False,False,True,False,False,False,R,2,2020-02-26 14:41:00
1245,37.78699,-122.389859,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-01 13:24:00
1246,37.813675,-122.361519,False,0.0,False,False,True,False,False,False,False,False,R,3,2020-01-13 08:52:36
1247,37.75254,-122.40301,False,0.37,False,False,True,False,False,False,False,False,R,2,2017-12-22 17:43:47
1248,37.771187,-122.405373,False,0.0,True,False,False,False,False,False,False,True,R,2,2018-05-03 05:56:52
1249,37.731361,-122.423836,False,0.01,False,False,True,False,False,False,False,False,R,3,2016-12-23 13:33:13
1250,37.765602,-122.410473,False,0.0,False,False,False,False,False,False,False,True,L,2,2020-03-11 07:50:00
1251,37.73235,-122.4141,False,0.535,False,False,False,False,False,False,False,False,R,2,2017-02-16 13:24:01
1252,37.809887,-122.477455,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-26 07:56:00
1253,37.80811,-122.36719,False,0.037,False,False,True,False,False,False,False,False,R,2,2017-01-12 19:45:32
1254,37.784885,-122.39267,False,0.0,False,False,False,False,False,False,False,False,R,3,2016-08-16 16:43:42
1255,37.787743,-122.435239,False,0.0,True,False,False,False,False,False,False,False,R,2,2020-02-13 19:07:00
1256,37.72362,-122.40134,False,0.136,False,False,False,False,False,False,False,False,R,2,2016-08-17 12:13:20
1257,37.785591,-122.391571,False,0.0,False,False,True,False,False,False,False,False,R,3,2016-08-30 10:44:27
1258,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2018-07-03 16:34:43
1259,37.782732,-122.395501,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-06-17 18:11:00
1260,37.739948,-122.407921,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-01-15 09:54:48
1261,37.733506,-122.412098,False,0.001,False,False,False,False,False,False,False,False,R,3,2018-01-01 03:24:21
1262,37.753136,-122.402802,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-10 08:32:58
1263,37.763459000000005,-122.405027,False,0.35,False,False,False,False,False,False,False,False,R,2,2020-11-26 05:30:00
1264,37.759823,-122.392258,False,0.0,False,False,False,False,False,False,False,False,R,3,2017-07-21 17:22:54
1265,37.77867,-122.40124,False,0.3289999999999999,False,False,False,False,False,False,False,False,R,2,2019-05-28 08:32:20
1266,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2017-10-08 21:54:22
1267,37.733849,-122.40608,False,0.139,False,False,False,False,False,False,False,False,R,2,2017-05-24 07:17:47
1268,37.78176,-122.39721000000002,False,0.307,False,False,False,False,False,False,False,False,R,2,2016-11-22 13:14:38
1269,37.80811,-122.36719,False,0.037,False,False,True,False,False,False,False,False,R,2,2016-11-10 04:37:03
1270,37.78173,-122.397252,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-01 22:42:00
1271,37.802952000000005,-122.455864,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-08-18 18:38:13
1272,37.772533,-122.410115,False,0.0,False,False,False,False,False,False,False,True,L,2,2020-02-08 20:31:00
1273,37.749871,-122.403842,False,0.066,False,False,True,False,False,False,False,False,R,2,2020-12-13 04:57:00
1274,37.726304,-122.446015,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-09-20 03:46:00
1275,37.734524,-122.409935,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-02-23 14:26:41
1276,37.75254,-122.40301,False,0.127,False,False,True,False,False,False,False,False,R,4,2018-01-30 05:47:33
1277,37.71029,-122.46565,False,0.2239999999999999,False,False,False,False,False,False,False,False,R,3,2017-07-13 15:58:39
1278,37.74292,-122.397,False,1.008,False,False,False,False,False,False,False,False,R,2,2016-09-26 19:36:33
1279,37.743949,-122.405578,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-24 14:37:00
1280,37.752501,-122.402997,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-03-12 02:11:00
1281,37.733501,-122.41210900000002,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-04-16 23:30:24
1282,37.76542,-122.40486,False,0.356,False,False,False,False,False,False,False,False,R,3,2018-07-24 18:26:17
1283,37.761818,-122.405869,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-08-02 11:06:01
1284,37.765285,-122.404907,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-07-15 23:46:24
1285,37.808491,-122.367348,False,0.0,False,False,False,False,False,False,True,False,R,3,2019-05-04 12:20:31
1286,37.7629,-122.40543,False,0.069,False,False,False,False,False,False,False,False,R,2,2017-02-17 07:07:44
1287,37.764236,-122.454941,False,0.01,False,False,False,False,False,False,False,False,L,2,2016-04-20 19:33:15
1288,37.80937,-122.36581,False,2.057,False,False,False,False,False,False,False,False,R,3,2019-07-01 13:52:10
1289,37.808323,-122.36736299999998,False,0.0,False,False,True,False,False,False,True,False,R,2,2019-02-26 09:05:02
1290,37.80669,-122.474869,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-26 07:59:56
1291,37.765236,-122.404898,False,0.611,False,False,False,False,False,False,False,False,R,2,2020-12-21 15:35:00
1292,37.777237,-122.403208,False,0.373,False,False,False,False,False,False,False,False,R,2,2019-02-27 14:31:33
1293,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2017-12-07 18:58:07
1294,37.778062,-122.401983,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-19 22:56:00
1295,37.73262,-122.41111,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-08-28 08:23:55
